,1827300.3,693748.4,1637747.3,1165841.3,912630.3,1950946.3,1378073.3,589873.29,1919105.4,1951070.3
rxn05251_c0,1,1,1,1,1,1,1,1,1,1
rxn10195_c0,0,0,0,0,1,0,0,0,0,0
rxn00598_c0,1,1,1,0,0,0,1,0,0,0
rxn03066_c0,1,0,0,0,0,0,1,0,0,0
rxn10336_c0,0,0,0,0,0,0,0,0,0,0
rxn09180_c0,0,0,0,0,0,0,1,0,0,0
rxn03086_c0,0,0,0,0,0,0,0,0,0,0
rxn01633_c0,0,0,0,0,0,0,0,0,0,0
rxn01739_c0,1,1,1,1,1,0,1,1,1,1
rxn05565_c0,0,0,0,0,0,0,0,0,0,0
rxn00272_c0,0,0,0,0,0,0,1,1,0,0
rxn02264_c0,1,1,0,1,1,1,1,1,0,1
rxn10290_c0,0,0,0,0,0,0,1,0,0,0
rxn08820_c0,1,1,1,0,1,0,1,1,1,0
rxn00289_c0,1,0,0,0,1,0,0,1,0,0
rxn16108_c0,0,0,0,0,0,0,0,0,0,0
rxn09136_c0,0,0,0,0,0,0,0,0,0,0
rxn05366_c0,0,0,0,0,0,0,0,0,0,0
rxn05573_c0,0,1,0,0,1,1,0,0,0,1
rxn41896_c0,1,1,1,1,1,0,1,1,0,0
rxn05574_c0,1,0,0,0,0,0,1,0,0,0
rxn01138_c0,0,0,1,0,1,0,1,0,1,0
rxn05024_c0,0,0,0,0,1,0,1,0,1,1
rxn05449_c0,0,1,1,1,0,1,1,0,1,1
rxn04011_c0,0,1,0,0,0,0,0,0,1,0
rxn04928_c0,0,0,0,0,0,0,0,0,0,0
rxn05034_c0,1,1,1,0,0,0,1,1,0,0
rxn03397_c0,0,0,0,1,1,1,1,0,1,1
rxn03164_c0,1,1,1,1,1,1,1,1,1,1
rxn09132_c0,0,0,0,0,0,0,0,0,0,0
rxn05450_c0,0,1,1,1,0,1,1,0,1,1
rxn01122_c0,0,0,1,0,0,0,1,1,0,0
rxn03236_c0,1,1,0,0,0,1,0,1,1,1
rxn03437_c0,1,1,1,1,1,0,1,1,1,0
rxn46365_c0,1,0,1,0,0,0,0,0,0,0
rxn08807_c0,1,1,1,0,1,0,1,1,1,0
rxn02946_c0,0,0,0,0,0,0,0,1,0,0
rxn02369_c0,1,1,1,0,0,0,1,0,0,0
rxn48557_c0,0,0,1,0,0,0,0,0,0,0
rxn00132_c0,1,1,1,1,1,1,1,1,1,1
rxn00548_c0,0,1,0,0,0,0,0,0,0,0
rxn01475_c0,1,0,0,0,0,0,0,0,0,0
rxn07432_c0,1,1,0,0,1,1,0,1,0,1
rxn13892_c0,1,0,1,0,0,0,1,0,0,0
rxn01800_c0,0,0,1,1,1,1,1,1,0,1
rxn05234_c0,0,0,0,0,0,0,1,0,0,0
rxn08657_c0,0,1,1,0,1,0,0,0,0,0
rxn05244_c0,0,0,0,0,0,0,0,0,0,0
rxn01383_c0,0,0,1,0,0,0,0,0,0,0
rxn01524_c0,0,0,0,0,0,0,0,0,0,0
rxn00347_c0,1,0,0,0,1,0,1,0,0,0
rxn05324_c0,0,1,1,1,0,1,1,0,1,1
rxn09201_c0,1,1,1,1,0,1,1,1,1,1
rxn01465_c0,1,1,1,1,1,1,1,1,1,1
rxn29120_c0,0,0,0,0,0,0,1,0,0,0
rxn01322_c0,0,0,0,0,0,0,0,0,0,0
